CustomerID,customer_orders,total_spent,AOV,LT,CLV
16611.0,1,129.49,129.49,2.904283801874163,1606.5774029451138
16612.0,4,1187.66,296.915,2.904283801874163,3683.812878179384
16613.0,1,618.59,618.59,2.904283801874163,7674.8221151271755
16614.0,1,506.19,506.19,2.904283801874163,6280.279678714858
16616.0,2,500.42,250.21,2.904283801874163,3104.345756358768
16617.0,1,151.85,151.85,2.904283801874163,1883.9970548862113
16618.0,5,2647.59,529.518,2.904283801874163,6569.709269076305
16619.0,1,226.21,226.21,2.904283801874163,2806.578688085676
16620.0,2,178.96,89.48,2.904283801874163,1110.1748862115126
16621.0,4,813.48,203.37,2.904283801874163,2523.203694779116
16623.0,1,129.45000000000002,129.45000000000002,2.904283801874163,1606.081124497992
16624.0,2,810.57,405.285,2.904283801874163,5028.355261044177
16625.0,1,333.08,333.08,2.904283801874163,4132.5106291834
16626.0,17,4413.1,259.59411764705885,2.904283801874163,3220.774139696039
16627.0,1,322.8,322.8,2.904283801874163,4004.967068273092
16628.0,5,2188.05,437.61,2.904283801874163,5429.4102811244975
16629.0,2,417.73,208.865,2.904283801874163,2591.3799464524764
16633.0,6,2883.1,480.51666666666665,2.904283801874163,5961.75162873717
16634.0,2,217.9,108.95,2.904283801874163,1351.738420348059
16637.0,4,1154.47,288.6175,2.904283801874163,3580.8661178045513
16638.0,10,1680.72,168.072,2.904283801874163,2085.2627791164655
16639.0,3,1257.51,419.17,2.904283801874163,5200.625917001338
16641.0,1,231.1,231.1,2.904283801874163,2867.2487282463185
16642.0,2,688.33,344.165,2.904283801874163,4270.041793842035
16643.0,1,487.51,487.51,2.904283801874163,6048.517643908969
16644.0,2,833.78,416.89,2.904283801874163,5172.338045515394
16647.0,2,214.06,107.03,2.904283801874163,1327.9170548862114
16648.0,1,290.66,290.66,2.904283801874163,3606.2073360107092
16650.0,1,518.42,518.42,2.904283801874163,6432.016813922354
16652.0,7,6773.97,967.71,2.904283801874163,12006.340401606423
16653.0,2,1212.66,606.33,2.904283801874163,7522.712771084337
16654.0,4,601.27,150.3175,2.904283801874163,1864.9833868808564
16655.0,6,3794.52,632.42,2.904283801874163,7846.410388219544
16656.0,15,8625.8,575.0533333333333,2.904283801874163,7134.664381972332
16657.0,4,933.62,233.405,2.904283801874163,2895.8467737617134
16658.0,1,123.24,123.24,2.904283801874163,1529.033895582329
16659.0,1,39.12,39.12,2.904283801874163,485.3603212851405
16660.0,4,1267.65,316.9125,2.904283801874163,3931.9210843373494
16665.0,1,135.4,135.4,2.904283801874163,1679.9025435073625
16666.0,1,118.98,118.98,2.904283801874163,1476.1802409638553
16667.0,2,570.13,285.065,2.904283801874163,3536.790388219544
16668.0,6,306.72,51.120000000000005,2.904283801874163,634.2438554216867
16669.0,3,1374.87,458.28999999999996,2.904283801874163,5685.9862382864785
16670.0,11,4095.9,372.3545454545455,2.904283801874163,4619.788389923329
16671.0,3,1692.27,564.09,2.904283801874163,6998.642730923695
16672.0,20,8134.9400000000005,406.747,2.904283801874163,5046.494238286478
16674.0,2,319.61,159.805,2.904283801874163,1982.6944310575634
16676.0,4,1592.12,398.03,2.904283801874163,4938.342757697455
16678.0,12,3109.99,259.1658333333333,2.904283801874163,3215.4604328424803
16679.0,1,129.75,129.75,2.904283801874163,1609.8032128514053
16680.0,1,183.7,183.7,2.904283801874163,2279.158768406961
16681.0,6,1770.3400000000001,295.0566666666667,2.904283801874163,3660.756608656849
16682.0,5,1028.0,205.6,2.904283801874163,2550.8712182061577
16684.0,28,66653.56,2380.4842857142858,2.904283801874163,29534.57611780455
16685.0,2,324.24,162.12,2.904283801874163,2011.4165461847388
16686.0,7,3062.83,437.54714285714283,2.904283801874163,5428.630414993306
16688.0,4,1260.8600000000001,315.21500000000003,2.904283801874163,3910.860267737617
16689.0,2,422.6,211.3,2.904283801874163,2621.5908969210172
16690.0,2,225.58,112.79,2.904283801874163,1399.3811512717537
16692.0,2,1276.0,638.0,2.904283801874163,7915.641231593038
16693.0,2,482.01,241.005,2.904283801874163,2990.1396787148587
16696.0,4,657.9,164.475,2.904283801874163,2040.6349397590357
16697.0,1,112.75,112.75,2.904283801874163,1398.8848728246319
16698.0,2,1998.0,999.0,2.904283801874163,12394.554216867467
16700.0,13,5076.55,390.50384615384615,2.904283801874163,4844.9660591082275
16701.0,13,5398.3,415.25384615384615,2.904283801874163,5152.038348264854
16705.0,20,14034.99,701.7495,2.904283801874163,8706.578803212851
16706.0,3,531.35,177.11666666666667,2.904283801874163,2197.4796073181615
16708.0,1,656.63,656.63,2.904283801874163,8146.782918340026
16709.0,5,3029.87,605.9739999999999,2.904283801874163,7518.295892904952
16710.0,10,2483.04,248.304,2.904283801874163,3080.698088353413
16711.0,5,1651.03,330.206,2.904283801874163,4096.8530227576975
16712.0,11,3645.43,331.40272727272725,2.904283801874163,4111.7007715711325
16713.0,15,6923.13,461.54200000000003,2.904283801874163,5726.333676037483
16714.0,3,1161.53,387.1766666666667,2.904283801874163,4803.685872378402
16715.0,1,301.71999999999997,301.71999999999997,2.904283801874163,3743.428326639892
16716.0,2,901.2,450.6,2.904283801874163,5590.576706827309
16717.0,6,3858.38,643.0633333333334,2.904283801874163,7978.461811691209
16718.0,1,623.75,623.75,2.904283801874163,7738.842034805889
16719.0,7,1790.42,255.77428571428572,2.904283801874163,3173.381633199464
16720.0,1,155.24,155.24,2.904283801874163,1926.056653279786
16721.0,1,292.47,292.47,2.904283801874163,3628.663935742972
16722.0,13,4730.81,363.90846153846155,2.904283801874163,4514.998154669962
16723.0,2,589.15,294.575,2.904283801874163,3654.7805890227573
16725.0,7,781.02,111.57428571428571,2.904283801874163,1384.297831325301
16726.0,5,1382.02,276.404,2.904283801874163,3429.3336974564922
16727.0,1,272.82,272.82,2.904283801874163,3384.8671485943773
16728.0,4,1054.67,263.6675,2.904283801874163,3271.312436412316
16729.0,21,7239.92,344.7580952380952,2.904283801874163,4277.400303435966
16730.0,3,743.11,247.70333333333335,2.904283801874163,3073.2456403391343
16732.0,1,603.75,603.75,2.904283801874163,7490.702811244979
16734.0,3,650.51,216.83666666666667,2.904283801874163,2690.2841053101292
16735.0,5,2300.56,460.11199999999997,2.904283801874163,5708.591721552877
16737.0,1,417.6,417.6,2.904283801874163,5181.146987951807
16738.0,1,3.75,3.75,2.904283801874163,46.52610441767067
16739.0,1,323.0,323.0,2.904283801874163,4007.4484605087014
16742.0,1,464.9,464.9,2.904283801874163,5767.996251673359
16743.0,7,2238.09,319.7271428571429,2.904283801874163,3966.842248995984
16744.0,7,1304.76,186.3942857142857,2.904283801874163,2312.5866666666666
16745.0,17,7194.3,423.1941176470588,2.904283801874163,5250.552988424284
16746.0,18,6697.66,372.09222222222223,2.904283801874163,4616.533755763796
16747.0,2,836.0600000000001,418.03000000000003,2.904283801874163,5186.481981258366
16748.0,5,1515.9,303.18,2.904283801874163,3761.542489959839
16750.0,5,623.93,124.78599999999999,2.904283801874163,1548.2150575635874
16751.0,1,1764.72,1764.72,2.904283801874163,21894.812530120482
16752.0,1,207.5,207.5,2.904283801874163,2574.4444444444443
16753.0,1,223.92000000000002,223.92000000000002,2.904283801874163,2778.1667469879517
16754.0,1,2002.4,2002.4,2.904283801874163,24843.699062918335
16755.0,3,1496.83,498.9433333333333,2.904283801874163,6190.370566711289
16756.0,1,239.4,239.4,2.904283801874163,2970.226506024096
16757.0,1,106.83000000000001,106.83000000000001,2.904283801874163,1325.4356626506024
16758.0,1,369.34000000000003,369.34000000000003,2.904283801874163,4582.387041499331
16759.0,3,789.79,263.2633333333333,2.904283801874163,3266.297956269522
16761.0,1,316.62,316.62,2.904283801874163,3928.2920481927704
16762.0,3,1501.38,500.46000000000004,2.904283801874163,6209.187791164658
16763.0,1,611.8499999999999,611.8499999999999,2.904283801874163,7591.199196787146
16764.0,13,2799.25,215.32692307692307,2.904283801874163,2671.552775203377
16765.0,1,34.0,34.0,2.904283801874163,421.8366800535475
16766.0,2,1145.6,572.8,2.904283801874163,7106.707362784469
16767.0,11,5580.6,507.32727272727277,2.904283801874163,6294.389777290982
16768.0,3,478.09000000000003,159.36333333333334,2.904283801874163,1977.2146898705935
16769.0,1,380.39,380.39,2.904283801874163,4719.483962516733
16770.0,5,770.1,154.02,2.904283801874163,1910.9201606425702
16771.0,5,2246.81,449.36199999999997,2.904283801874163,5575.216888888887
16773.0,1,171.59,171.59,2.904283801874163,2128.9104685408297
16774.0,4,661.52,165.38,2.904283801874163,2051.863239625167
16775.0,11,1695.66,154.1509090909091,2.904283801874163,1912.5443446513325
16776.0,1,388.28,388.28,2.904283801874163,4817.374886211512
16777.0,2,226.35,113.175,2.904283801874163,1404.157831325301
16778.0,2,245.94,122.97,2.904283801874163,1525.6840160642566
16779.0,22,10629.72,483.16909090909087,2.904283801874163,5994.660153340634
16780.0,2,425.19,212.595,2.904283801874163,2637.657911646586
16781.0,1,311.25,311.25,2.904283801874163,3861.666666666666
16782.0,13,2279.9,175.37692307692308,2.904283801874163,2175.894676140459
16784.0,1,107.6,107.6,2.904283801874163,1334.9890227576973
16788.0,2,597.48,298.74,2.904283801874163,3706.4555823293167
16789.0,1,80.80000000000001,80.80000000000001,2.904283801874163,1002.4824631860778
16790.0,6,1545.6200000000001,257.60333333333335,2.904283801874163,3196.0745560017845
16791.0,7,1721.78,245.96857142857144,2.904283801874163,3051.7225167336005
16792.0,2,110.38,55.19,2.904283801874163,684.7401874163319
16793.0,1,243.84,243.84,2.904283801874163,3025.3134136546187
16794.0,10,1222.71,122.271,2.904283801874163,1517.011550200803
16795.0,1,414.88,414.88,2.904283801874163,5147.4000535475225
16796.0,1,305.62,305.62,2.904283801874163,3791.8154752342703
16800.0,1,1201.49,1201.49,2.904283801874163,14906.839785809905
16801.0,4,1619.73,404.9325,2.904283801874163,5023.981807228915
16803.0,1,332.3,332.3,2.904283801874163,4122.833199464524
16804.0,3,536.99,178.99666666666667,2.904283801874163,2220.804694332887
16805.0,2,460.59000000000003,230.29500000000002,2.904283801874163,2857.2611244979917
16806.0,4,801.49,200.3725,2.904283801874163,2486.013828647925
16807.0,3,1121.59,373.8633333333333,2.904283801874163,4638.507862561356
16808.0,2,288.42,144.21,2.904283801874163,1789.2078714859435
16809.0,5,914.69,182.93800000000002,2.904283801874163,2269.70466398929
16810.0,1,309.54,309.54,2.904283801874163,3840.450763052209
16811.0,2,547.07,273.535,2.904283801874163,3393.7381258366795
16812.0,1,479.35,479.35,2.904283801874163,5947.276840696118
16813.0,10,1692.98,169.298,2.904283801874163,2100.4737135207497
16814.0,21,6509.1,309.95714285714286,2.904283801874163,3845.626238286479
16816.0,4,417.06,104.265,2.904283801874163,1293.6118072289155
16817.0,9,1604.75,178.30555555555554,2.904283801874163,2212.2301056076153
16818.0,11,3349.57,304.50636363636363,2.904283801874163,3777.9986321041742
16820.0,1,497.61,497.61,2.904283801874163,6173.827951807229
16823.0,1,358.38,358.38,2.904283801874163,4446.406746987951
16824.0,2,460.64,230.32,2.904283801874163,2857.5712985274427
16825.0,2,775.18,387.59,2.904283801874163,4808.8140829986605
16826.0,1,341.7,341.7,2.904283801874163,4239.458634538152
16828.0,2,128.5,64.25,2.904283801874163,797.1472556894242
16829.0,1,197.22,197.22,2.904283801874163,2446.900883534136
16830.0,1,325.91,325.91,2.904283801874163,4043.552717536814
16832.0,3,199.15,66.38333333333334,2.904283801874163,823.6154395359215
16833.0,4,1106.53,276.6325,2.904283801874163,3432.1686880856755
16834.0,1,413.46,413.46,2.904283801874163,5129.7821686746975
16835.0,2,180.85,90.425,2.904283801874163,1121.8994645247656
16836.0,2,251.87,125.935,2.904283801874163,1562.470655957162
16837.0,11,3170.98,288.2709090909091,2.904283801874163,3576.565977850796
16838.0,2,588.85,294.425,2.904283801874163,3652.9195448460505
16839.0,34,16594.35,488.06911764705876,2.904283801874163,6055.454594849987
16841.0,6,1869.82,311.63666666666666,2.904283801874163,3866.4640249888434
16842.0,3,1264.19,421.3966666666667,2.904283801874163,5228.25208389112
16843.0,16,10196.57,637.285625,2.904283801874163,7906.778008701472
16846.0,1,214.32,214.32,2.904283801874163,2659.059919678715
16847.0,1,193.44,193.44,2.904283801874163,2400.0025702811245
16848.0,1,281.42,281.42,2.904283801874163,3491.5670147255687
16849.0,1,124.57,124.57,2.904283801874163,1545.5351539491296
16850.0,1,332.41,332.41,2.904283801874163,4124.197965194109
16851.0,3,342.45,114.14999999999999,2.904283801874163,1416.2546184738953
16852.0,2,144.91,72.455,2.904283801874163,898.9463721552877
16855.0,2,328.40000000000003,164.20000000000002,2.904283801874163,2037.2230254350734
16856.0,1,35.400000000000006,35.400000000000006,2.904283801874163,439.20642570281126
16858.0,1,375.69000000000005,375.69000000000005,2.904283801874163,4661.17124497992
16859.0,2,747.81,373.905,2.904283801874163,4639.024819277108
16861.0,2,173.76,86.88,2.904283801874163,1077.9167871485943
16863.0,2,502.8,251.4,2.904283801874163,3119.1100401606423
16866.0,3,207.74,69.24666666666667,2.904283801874163,859.1407050423917
16869.0,4,825.4200000000001,206.35500000000002,2.904283801874163,2560.2384738955825
16871.0,6,2812.34,468.72333333333336,2.904283801874163,5815.432199910753
16872.0,3,680.02,226.67333333333332,2.904283801874163,2812.3272467648367
16873.0,6,7123.62,1187.27,2.904283801874163,14730.412797858098
16875.0,5,2095.53,419.10600000000005,2.904283801874163,5199.831871485944
16877.0,6,853.72,142.28666666666666,2.904283801874163,1765.3451494868361
16878.0,1,13.3,13.3,2.904283801874163,165.01258366800536
16880.0,7,1519.08,217.01142857142855,2.904283801874163,2692.452369477911
16881.0,1,432.0,432.0,2.904283801874163,5359.807228915662
16882.0,3,705.12,235.04,2.904283801874163,2916.1321552878176
16883.0,2,276.73,138.365,2.904283801874163,1716.689183400268
16884.0,2,429.84,214.92,2.904283801874163,2666.5040963855417
16885.0,3,471.51,157.17,2.904283801874163,1950.0020883534132
16887.0,1,194.88,194.88,2.904283801874163,2417.86859437751
16889.0,3,1578.67,526.2233333333334,2.904283801874163,6528.832467648371
16891.0,5,809.7,161.94,2.904283801874163,2009.1832931726906
16892.0,5,525.54,105.10799999999999,2.904283801874163,1304.0708755020078
16893.0,1,145.93,145.93,2.904283801874163,1810.5478447121818
16895.0,1,219.14,219.14,2.904283801874163,2718.8614725568937
16897.0,2,289.78,144.89,2.904283801874163,1797.6446050870145
16898.0,3,508.81,169.60333333333332,2.904283801874163,2104.2619723337793
16899.0,6,1281.56,213.59333333333333,2.904283801874163,2650.0441945560015
16900.0,3,887.11,295.7033333333333,2.904283801874163,3668.779776885319
16902.0,1,1706.88,1706.88,2.904283801874163,21177.193895582328
16903.0,1,373.24,373.24,2.904283801874163,4630.774190093708
16904.0,16,3754.27,234.641875,2.904283801874163,2911.192633868808
16905.0,7,3102.43,443.2042857142857,2.904283801874163,5498.818366800535
16906.0,4,579.77,144.9425,2.904283801874163,1798.2959705488618
16907.0,5,981.65,196.32999999999998,2.904283801874163,2435.8586880856756
16909.0,1,379.14,379.14,2.904283801874163,4703.975261044176
16910.0,8,1510.06,188.7575,2.904283801874163,2341.906974564926
16912.0,11,2575.38,234.12545454545455,2.904283801874163,2904.785425337714
16913.0,1,113.44,113.44,2.904283801874163,1407.445676037483
16914.0,1,208.46,208.46,2.904283801874163,2586.355127175368
16915.0,6,621.6800000000001,103.61333333333334,2.904283801874163,1285.5266041945558
16916.0,2,576.26,288.13,2.904283801874163,3574.817724230254
16917.0,1,391.52,391.52,2.904283801874163,4857.573440428379
16918.0,6,1068.82,178.13666666666666,2.904283801874163,2210.134707719768
16919.0,11,2596.45,236.04090909090908,2.904283801874163,2928.5503955214795
16921.0,1,169.79,169.79,2.904283801874163,2106.577938420348
16923.0,19,7247.61,381.4531578947368,2.904283801874163,4732.674521242866
16924.0,3,846.75,282.25,2.904283801874163,3501.8647925033465
16926.0,1,230.25,230.25,2.904283801874163,2856.7028112449793
16927.0,3,543.05,181.01666666666665,2.904283801874163,2245.8667559125383
16928.0,17,2847.6,167.50588235294117,2.904283801874163,2078.2389794472006
16929.0,7,1295.39,185.0557142857143,2.904283801874163,2295.97906291834
16930.0,3,380.55,126.85000000000001,2.904283801874163,1573.8230254350735
16931.0,21,4604.22,219.24857142857144,2.904283801874163,2720.208514056225
16932.0,1,161.94,161.94,2.904283801874163,2009.1832931726906
16933.0,2,563.23,281.615,2.904283801874163,3493.9863721552874
16934.0,2,950.9300000000001,475.46500000000003,2.904283801874163,5899.075796519411
16936.0,1,262.68,262.68,2.904283801874163,3259.0605622489957
16938.0,4,2736.38,684.095,2.904283801874163,8487.540107095047
16940.0,3,3049.88,1016.6266666666667,2.904283801874163,12613.247585899151
16942.0,9,1920.59,213.39888888888888,2.904283801874163,2647.6317298824924
16943.0,3,816.73,272.24333333333334,2.904283801874163,3377.7124676483713
16945.0,19,4345.5,228.71052631578948,2.904283801874163,2837.6026210103573
16947.0,1,406.48,406.48,2.904283801874163,5043.181579651941
16948.0,3,435.02,145.00666666666666,2.904283801874163,1799.0920838911197
16949.0,6,1286.27,214.37833333333333,2.904283801874163,2659.7836590807674
16950.0,3,1178.56,392.8533333333333,2.904283801874163,4874.11605533244
16951.0,3,1277.75,425.9166666666667,2.904283801874163,5284.331548415885
16952.0,2,167.61,83.805,2.904283801874163,1039.7653815261044
16953.0,1,20.8,20.8,2.904283801874163,258.0647925033467
16954.0,9,2085.08,231.67555555555555,2.904283801874163,2874.389623679904
16955.0,4,518.67,129.6675,2.904283801874163,1608.7796385542167
16956.0,1,308.74,308.74,2.904283801874163,3830.5251941097717
16957.0,2,416.64,208.32,2.904283801874163,2584.6181526104415
16959.0,1,117.35000000000001,117.35000000000001,2.904283801874163,1455.956894243641
16960.0,3,507.05,169.01666666666668,2.904283801874163,2096.9832217759927
16961.0,1,234.17000000000002,234.17000000000002,2.904283801874163,2905.3380990629184
16963.0,1,110.55000000000001,110.55000000000001,2.904283801874163,1371.5895582329317
16965.0,1,201.19,201.19,2.904283801874163,2496.156519410977
16966.0,7,2154.97,307.8528571428571,2.904283801874163,3819.5184471218195
16967.0,1,319.02,319.02,2.904283801874163,3958.06875502008
16968.0,2,439.43,219.715,2.904283801874163,2725.99547523427
16969.0,3,650.41,216.8033333333333,2.904283801874163,2689.870539937527
16971.0,1,357.21,357.21,2.904283801874163,4431.890602409638
16976.0,1,251.51999999999998,251.51999999999998,2.904283801874163,3120.598875502007
16978.0,1,344.33,344.33,2.904283801874163,4272.088942436412
16979.0,6,1852.0,308.6666666666667,2.904283801874163,3829.6153502900493
16980.0,2,1078.96,539.48,2.904283801874163,6693.307416331994
16982.0,1,384.06,384.06,2.904283801874163,4765.01751004016
16983.0,7,1931.25,275.89285714285717,2.904283801874163,3422.991967871486
16984.0,2,4481.35,2240.675,2.904283801874163,27799.967737617135
16985.0,10,5464.12,546.412,2.904283801874163,6779.312471218206
16986.0,2,1873.2,936.6,2.904283801874163,11620.359839357428
16987.0,7,1625.05,232.15,2.904283801874163,2880.276037483266
16988.0,1,126.12,126.12,2.904283801874163,1564.7659437751004
16989.0,6,1133.25,188.875,2.904283801874163,2343.3647925033465
16990.0,1,179.0,179.0,2.904283801874163,2220.846050870147
16992.0,5,1614.31,322.86199999999997,2.904283801874163,4005.73629986613
16996.0,6,1456.96,242.82666666666668,2.904283801874163,3012.7410263275324
16997.0,3,702.0,234.0,2.904283801874163,2903.2289156626503
16998.0,4,295.0,73.75,2.904283801874163,915.0133868808567
16999.0,2,484.82,242.41,2.904283801874163,3007.571459170013
17001.0,11,3989.57,362.6881818181818,2.904283801874163,4499.858191554094
17002.0,3,1493.73,497.91,2.904283801874163,6177.550040160642
17004.0,2,1412.94,706.47,2.904283801874163,8765.145863453814
17006.0,4,781.78,195.445,2.904283801874163,2424.8785274431057
17007.0,6,889.9300000000001,148.3216666666667,2.904283801874163,1840.221160196341
17010.0,1,195.36,195.36,2.904283801874163,2423.823935742972
17011.0,1,270.9,270.9,2.904283801874163,3361.0457831325293
17014.0,3,586.33,195.44333333333336,2.904283801874163,2424.8578491744756
17015.0,3,1842.56,614.1866666666666,2.904283801874163,7620.190129406514
17017.0,20,8694.26,434.713,2.904283801874163,5393.4673145917
17018.0,2,920.1,460.05,2.904283801874163,5707.822489959839
17019.0,4,1272.61,318.1525,2.904283801874163,3947.305716198125
17022.0,1,71.0,71.0,2.904283801874163,880.8942436412315
17024.0,3,95.85,31.95,2.904283801874163,396.40240963855416
17025.0,3,357.77,119.25666666666666,2.904283801874163,1479.6128335564476
17026.0,2,154.83,77.415,2.904283801874163,960.4848995983937
17027.0,6,890.29,148.38166666666666,2.904283801874163,1840.9655778670233
17029.0,2,716.0,358.0,2.904283801874163,4441.692101740294
17030.0,1,146.87,146.87,2.904283801874163,1822.2103882195447
17031.0,2,380.35,190.175,2.904283801874163,2359.4938420348058
17033.0,3,1030.14,343.38000000000005,2.904283801874163,4260.302329317269
17034.0,3,745.52,248.50666666666666,2.904283801874163,3083.2125658188306
17035.0,2,433.53000000000003,216.76500000000001,2.904283801874163,2689.394939759036
17037.0,1,1267.32,1267.32,2.904283801874163,15723.59004016064
17038.0,1,112.4,112.4,2.904283801874163,1394.542436412316
17040.0,1,449.73,449.73,2.904283801874163,5579.782650602409
17041.0,3,1081.57,360.5233333333333,2.904283801874163,4472.999000446229
17042.0,5,1044.38,208.87600000000003,2.904283801874163,2591.516423025435
17043.0,4,1735.18,433.795,2.904283801874163,5382.077724230254
17044.0,1,948.48,948.48,2.904283801874163,11767.754538152609
17045.0,3,339.44,113.14666666666666,2.904283801874163,1403.8063007585897
17046.0,1,642.02,642.02,2.904283801874163,7965.517215528781
17047.0,3,1100.9,366.9666666666667,2.904283801874163,4552.9411869701025
17048.0,3,925.35,308.45,2.904283801874163,3826.927175368139
17049.0,9,5659.9800000000005,628.8866666666668,2.904283801874163,7802.572458723785
17050.0,6,3228.84,538.14,2.904283801874163,6676.682088353413
17051.0,1,247.14,247.14,2.904283801874163,3066.2563855421686
17052.0,1,413.75,413.75,2.904283801874163,5133.380187416331
17053.0,1,498.48,498.48,2.904283801874163,6184.622008032128
17054.0,5,1356.33,271.26599999999996,2.904283801874163,3365.5867309236937
17058.0,3,1179.89,393.2966666666667,2.904283801874163,4879.61647478804
17059.0,5,3095.04,619.008,2.904283801874163,7680.008224899598
17060.0,1,234.24,234.24,2.904283801874163,2906.2065863453813
17061.0,11,5232.2300000000005,475.65727272727275,2.904283801874163,5901.461316782281
17062.0,4,538.37,134.5925,2.904283801874163,1669.8839223560908
17063.0,7,1461.14,208.73428571428573,2.904283801874163,2589.7581793842037
17064.0,3,859.35,286.45,2.904283801874163,3553.9740294511375
17068.0,21,4552.14,216.76857142857145,2.904283801874163,2689.4392503346717
17069.0,9,2709.7000000000003,301.0777777777778,2.904283801874163,3735.460300461103
17070.0,1,312.14,312.14,2.904283801874163,3872.708862115127
17071.0,9,2429.03,269.89222222222224,2.904283801874163,3348.542323367544
17073.0,4,1446.09,361.5225,2.904283801874163,4485.395622489959
17075.0,4,834.12,208.53,2.904283801874163,2587.223614457831
17076.0,3,841.0799999999999,280.35999999999996,2.904283801874163,3478.4156358768396
17078.0,2,378.2,189.1,2.904283801874163,2346.156358768407
17079.0,1,118.80000000000001,118.80000000000001,2.904283801874163,1473.9469879518072
17080.0,2,287.62,143.81,2.904283801874163,1784.2450870147254
17081.0,2,290.16,145.08,2.904283801874163,1800.0019277108433
17082.0,2,2003.8500000000001,1001.9250000000001,2.904283801874163,12430.844578313254
17083.0,3,1405.78,468.5933333333333,2.904283801874163,5813.819294957608
17084.0,2,2949.75,1474.875,2.904283801874163,18298.716867469877
17085.0,5,1566.65,313.33000000000004,2.904283801874163,3887.4731459170016
17086.0,6,2050.08,341.68,2.904283801874163,4239.210495314591
17088.0,4,1991.01,497.7525,2.904283801874163,6175.595943775099
17090.0,7,2043.95,291.99285714285713,2.904283801874163,3622.7440428380187
17091.0,9,3827.76,425.3066666666667,2.904283801874163,5276.763302097277
17092.0,4,1777.78,444.445,2.904283801874163,5514.211860776439
17094.0,1,302.0,302.0,2.904283801874163,3746.9022757697453
17095.0,3,1324.16,441.3866666666667,2.904283801874163,5476.26723784025
17096.0,4,1022.13,255.5325,2.904283801874163,3170.3818072289155
17097.0,8,954.42,119.3025,2.904283801874163,1480.181485943775
17100.0,2,971.74,485.87,2.904283801874163,6028.170227576974
17101.0,4,1621.73,405.4325,2.904283801874163,5030.185287817938
17102.0,1,25.5,25.5,2.904283801874163,316.3775100401606
17105.0,2,665.78,332.89,2.904283801874163,4130.153306559571
17107.0,6,10815.43,1802.5716666666667,2.904283801874163,22364.436688978134
17109.0,6,885.04,147.50666666666666,2.904283801874163,1830.1094868362336
17110.0,1,163.29999999999998,163.29999999999998,2.904283801874163,2026.0567603748323
17111.0,1,248.61,248.61,2.904283801874163,3084.4946184738956
17114.0,8,808.62,101.0775,2.904283801874163,1254.0646184738955
17115.0,3,837.5,279.1666666666667,2.904283801874163,3463.6099955377067
17117.0,1,116.2,116.2,2.904283801874163,1441.6888888888889
17118.0,1,157.02,157.02,2.904283801874163,1948.1410441767066
17119.0,2,606.91,303.455,2.904283801874163,3764.9544042838015
17120.0,1,307.46,307.46,2.904283801874163,3814.6442838018734
17122.0,1,138.32,138.32,2.904283801874163,1716.1308701472553
17123.0,1,345.3,345.3,2.904283801874163,4284.123694779116
17124.0,1,298.89,298.89,2.904283801874163,3708.316626506024
17125.0,1,259.35,259.35,2.904283801874163,3217.745381526104
17126.0,5,1004.75,200.95,2.904283801874163,2493.178848728246
17128.0,1,157.09,157.09,2.904283801874163,1949.00953145917
17131.0,5,2463.17,492.634,2.904283801874163,6112.090912985274
17133.0,7,4892.240000000001,698.8914285714287,2.904283801874163,8671.118821954486
17134.0,2,425.0,212.5,2.904283801874163,2636.4792503346716
17135.0,7,1139.73,162.81857142857143,2.904283801874163,2020.0836947791165
17138.0,1,380.5,380.5,2.904283801874163,4720.848728246318
17139.0,12,10668.47,889.0391666666666,2.904283801874163,11030.274426595268
17140.0,1,465.32,465.32,2.904283801874163,5773.207175368138
17142.0,1,579.0,579.0,2.904283801874163,7183.630522088353
17144.0,2,984.57,492.285,2.904283801874163,6107.760883534136
17146.0,3,749.78,249.92666666666665,2.904283801874163,3100.8304506916547
17147.0,4,1714.59,428.6475,2.904283801874163,5318.212891566264
17148.0,1,124.88,124.88,2.904283801874163,1549.3813119143238
17152.0,3,1689.5,563.1666666666666,2.904283801874163,6987.186970102632
17153.0,1,213.78,213.78,2.904283801874163,2652.36016064257
17154.0,1,329.34,329.34,2.904283801874163,4086.1085943775092
17155.0,2,251.7,125.85,2.904283801874163,1561.4160642570278
17157.0,2,319.0,159.5,2.904283801874163,1978.9103078982596
17158.0,3,1266.97,422.3233333333333,2.904283801874163,5239.749201249441
17159.0,3,1538.88,512.96,2.904283801874163,6364.274805890228
17160.0,6,3518.03,586.3383333333334,2.904283801874163,7274.676938866577
17162.0,10,1715.46,171.546,2.904283801874163,2128.3645622489958
17163.0,2,293.1,146.55,2.904283801874163,1818.2401606425701
17164.0,7,2467.35,352.4785714285714,2.904283801874163,4373.187951807228
17165.0,1,158.68,158.68,2.904283801874163,1968.7365997322622
17166.0,2,206.34,103.17,2.904283801874163,1280.0261847389556
17169.0,2,835.78,417.89,2.904283801874163,5184.74500669344
17171.0,1,224.91,224.91,2.904283801874163,2790.4496385542166
17172.0,1,317.76,317.76,2.904283801874163,3942.4359839357426
17173.0,8,3766.6,470.825,2.904283801874163,5841.507496653278
17174.0,1,59.9,59.9,2.904283801874163,743.1769745649264
17175.0,4,1443.69,360.9225,2.904283801874163,4477.951445783132
17176.0,1,306.13,306.13,2.904283801874163,3798.1430254350735
17179.0,3,711.79,237.26333333333332,2.904283801874163,2943.7169656403385
